origin_code,origin_bank,origin_district,blood_group,origin_stock,alternative_code,alternative_bank,alternative_district,alternative_stock,predicted_stockout_probability,alternative_bbri,distance_km,decision_support_score,rank
18157,Civil Hospital Blood Centre,Jalgaon,AB+,4.0,282612,Red Plus Blood Center Jalgaon,Jalgaon,11.0,0.013981386266460599,63.465175242356445,1.576535,51.932411,3
18157,Civil Hospital Blood Centre,Jalgaon,AB+,4.0,27108,Jankalyan Blood Center,Nandurbar,408.0,0.0023173293130461076,16.112975391498882,142.073757,49.644991,4
18157,Civil Hospital Blood Centre,Jalgaon,AB+,4.0,18162,Godavari FoundationS Dr.Ulhas Patil Medical College And Hospital Blood Centre,Jalgaon,5.0,0.027897695292857603,67.27948226270374,14.279432,49.026912,5
18157,Civil Hospital Blood Centre,Jalgaon,AB-,2.0,27108,Jankalyan Blood Center,Nandurbar,38.0,0.0036707802659523103,16.112975391498882,142.073757,54.013654,1
18157,Civil Hospital Blood Centre,Jalgaon,AB-,2.0,18156,Keshavsmruti Pratishthan Sanchalit Madhavrao Golwalkar Swayamsevi Raktpedhi,Jalgaon,1.0,0.08910651802294296,45.71348673697667,1.064591,53.784304,2
18157,Civil Hospital Blood Centre,Jalgaon,AB-,2.0,18154,Shree Navjeevan Blood Centre Dhule,Dhule,2.0,0.0388234288422918,25.69351230425056,84.909949,48.162606,3
18157,Civil Hospital Blood Centre,Jalgaon,AB-,2.0,18162,Godavari FoundationS Dr.Ulhas Patil Medical College And Hospital Blood Centre,Jalgaon,1.0,0.08910651802294296,67.27948226270374,14.279432,47.709127,4
18157,Civil Hospital Blood Centre,Jalgaon,AB-,2.0,18181,"Shree Swami  Samartha Vaidyakiya  Shaikshanik And Sanshodhan Sanstha, Late   Shri Mukeshbai Patel Blo",Dhule,1.0,0.08910651802294296,28.03691275167785,80.336773,46.749995,5
18157,Civil Hospital Blood Centre,Jalgaon,B+,4.0,27108,Jankalyan Blood Center,Nandurbar,4624.0,0.0025323812546633696,16.112975391498882,142.073757,77.770928,1
18157,Civil Hospital Blood Centre,Jalgaon,B+,4.0,18161,Indian Red Cross Society Blood Centre Jalgaon,Jalgaon,134.0,0.0023173293130461076,38.89421540428252,0.211337,58.149319,2
18157,Civil Hospital Blood Centre,Jalgaon,B+,4.0,18156,Keshavsmruti Pratishthan Sanchalit Madhavrao Golwalkar Swayamsevi Raktpedhi,Jalgaon,8.0,0.008638361346000028,45.71348673697667,1.064591,55.559952,3
18157,Civil Hospital Blood Centre,Jalgaon,B+,4.0,282612,Red Plus Blood Center Jalgaon,Jalgaon,11.0,0.02092495214900218,63.465175242356445,1.576535,51.656898,4
18157,Civil Hospital Blood Centre,Jalgaon,B+,4.0,18154,Shree Navjeevan Blood Centre Dhule,Dhule,100.0,0.0024059896516094807,25.69351230425056,84.909949,49.236742,5
18157,Civil Hospital Blood Centre,Jalgaon,B-,2.0,18161,Indian Red Cross Society Blood Centre Jalgaon,Jalgaon,10.0,0.016173015497302254,38.89421540428252,0.211337,58.690827,1
18157,Civil Hospital Blood Centre,Jalgaon,B-,2.0,282612,Red Plus Blood Center Jalgaon,Jalgaon,3.0,0.05811492254150651,63.465175242356445,1.576535,51.214539,2
18157,Civil Hospital Blood Centre,Jalgaon,B-,2.0,18156,Keshavsmruti Pratishthan Sanchalit Madhavrao Golwalkar Swayamsevi Raktpedhi,Jalgaon,1.0,0.20688646872261499,45.71348673697667,1.064591,50.733413,3
18157,Civil Hospital Blood Centre,Jalgaon,B-,2.0,18154,Shree Navjeevan Blood Centre Dhule,Dhule,17.0,0.047049816611725734,25.69351230425056,84.909949,50.597421,4
18157,Civil Hospital Blood Centre,Jalgaon,B-,2.0,27108,Jankalyan Blood Center,Nandurbar,38.0,0.0036707802659523103,16.112975391498882,142.073757,49.970729,5
18157,Civil Hospital Blood Centre,Jalgaon,O-,0.0,27108,Jankalyan Blood Center,Nandurbar,189.0,0.02313496138869423,16.112975391498882,142.073757,77.255863,1
18157,Civil Hospital Blood Centre,Jalgaon,O-,0.0,18161,Indian Red Cross Society Blood Centre Jalgaon,Jalgaon,2.0,0.07451251362857145,38.89421540428252,0.211337,55.700536,2
18157,Civil Hospital Blood Centre,Jalgaon,O-,0.0,18156,Keshavsmruti Pratishthan Sanchalit Madhavrao Golwalkar Swayamsevi Raktpedhi,Jalgaon,2.0,0.0388234288422918,45.71348673697667,1.064591,55.115142,3
18157,Civil Hospital Blood Centre,Jalgaon,O-,0.0,282612,Red Plus Blood Center Jalgaon,Jalgaon,5.0,0.10108112648612845,63.465175242356445,1.576535,50.495658,4
18157,Civil Hospital Blood Centre,Jalgaon,O-,0.0,18154,Shree Navjeevan Blood Centre Dhule,Dhule,9.0,0.024096837335063067,25.69351230425056,84.909949,49.604217,5
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,A+,0.0,18161,Indian Red Cross Society Blood Centre Jalgaon,Jalgaon,104.0,0.002399288208108599,38.89421540428252,2.495462,57.818384,1
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,A+,0.0,27108,Jankalyan Blood Center,Nandurbar,1343.0,0.0023173293130461076,16.112975391498882,139.850143,55.856305,2
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,A+,0.0,18157,Civil Hospital Blood Centre,Jalgaon,35.0,0.007964554574343927,45.83253435602429,2.500246,55.634165,3
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,A+,0.0,18156,Keshavsmruti Pratishthan Sanchalit Madhavrao Golwalkar Swayamsevi Raktpedhi,Jalgaon,8.0,0.009387097340865867,45.71348673697667,2.498103,55.365694,4
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,A+,0.0,282612,Red Plus Blood Center Jalgaon,Jalgaon,21.0,0.01842837309964158,63.465175242356445,1.316251,51.870647,5
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,A-,0.0,27108,Jankalyan Blood Center,Nandurbar,188.0,0.004463695476946863,16.112975391498882,139.850143,69.551385,1
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,A-,0.0,18161,Indian Red Cross Society Blood Centre Jalgaon,Jalgaon,2.0,0.06192704113267029,38.89421540428252,2.495462,55.622511,2
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,A-,0.0,18157,Civil Hospital Blood Centre,Jalgaon,4.0,0.02351147973063182,45.83253435602429,2.500246,55.476856,3
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,A-,0.0,18154,Shree Navjeevan Blood Centre Dhule,Dhule,5.0,0.021360763170671617,25.69351230425056,82.411861,49.044675,4
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,A-,0.0,18162,Godavari FoundationS Dr.Ulhas Patil Medical College And Hospital Blood Centre,Jalgaon,2.0,0.0388234288422918,67.27948226270374,16.73628,48.624272,5
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,AB+,0.0,18161,Indian Red Cross Society Blood Centre Jalgaon,Jalgaon,56.0,0.0025987142451300194,38.89421540428252,2.495462,57.766222,1
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,AB+,0.0,18156,Keshavsmruti Pratishthan Sanchalit Madhavrao Golwalkar Swayamsevi Raktpedhi,Jalgaon,8.0,0.011068627523000531,45.71348673697667,2.498103,55.382187,2
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,AB+,0.0,18157,Civil Hospital Blood Centre,Jalgaon,4.0,0.024555094555005805,45.83253435602429,2.500246,54.95359,3
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,AB+,0.0,282612,Red Plus Blood Center Jalgaon,Jalgaon,11.0,0.013981386266460599,63.465175242356445,1.316251,51.967115,4
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,AB+,0.0,27108,Jankalyan Blood Center,Nandurbar,408.0,0.0023173293130461076,16.112975391498882,139.850143,49.941473,5
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,AB-,0.0,18157,Civil Hospital Blood Centre,Jalgaon,2.0,0.0388234288422918,45.83253435602429,2.500246,55.122762,1
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,AB-,0.0,27108,Jankalyan Blood Center,Nandurbar,38.0,0.0036707802659523103,16.112975391498882,139.850143,54.310136,2
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,AB-,0.0,18156,Keshavsmruti Pratishthan Sanchalit Madhavrao Golwalkar Swayamsevi Raktpedhi,Jalgaon,1.0,0.08910651802294296,45.71348673697667,2.498103,53.59317,3
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,AB-,0.0,18154,Shree Navjeevan Blood Centre Dhule,Dhule,2.0,0.0388234288422918,25.69351230425056,82.411861,48.495684,4
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,AB-,0.0,18162,Godavari FoundationS Dr.Ulhas Patil Medical College And Hospital Blood Centre,Jalgaon,1.0,0.08910651802294296,67.27948226270374,16.73628,47.381547,5
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,B+,0.0,27108,Jankalyan Blood Center,Nandurbar,4624.0,0.0025323812546633696,16.112975391498882,139.850143,78.06741,1
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,B+,0.0,18161,Indian Red Cross Society Blood Centre Jalgaon,Jalgaon,134.0,0.0023173293130461076,38.89421540428252,2.495462,57.844769,2
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,B+,0.0,18156,Keshavsmruti Pratishthan Sanchalit Madhavrao Golwalkar Swayamsevi Raktpedhi,Jalgaon,8.0,0.008638361346000028,45.71348673697667,2.498103,55.368817,3
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,B+,0.0,18157,Civil Hospital Blood Centre,Jalgaon,4.0,0.018660073193614724,45.83253435602429,2.500246,55.063902,4
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,B+,0.0,282612,Red Plus Blood Center Jalgaon,Jalgaon,11.0,0.02092495214900218,63.465175242356445,1.316251,51.691602,5
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,B-,0.0,18161,Indian Red Cross Society Blood Centre Jalgaon,Jalgaon,10.0,0.016173015497302254,38.89421540428252,2.495462,58.386277,1
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,B-,0.0,18157,Civil Hospital Blood Centre,Jalgaon,2.0,0.0388234288422918,45.83253435602429,2.500246,54.909976,2
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,B-,0.0,282612,Red Plus Blood Center Jalgaon,Jalgaon,3.0,0.05811492254150651,63.465175242356445,1.316251,51.249244,3
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,B-,0.0,18154,Shree Navjeevan Blood Centre Dhule,Dhule,17.0,0.047049816611725734,25.69351230425056,82.411861,50.9305,4
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,B-,0.0,18156,Keshavsmruti Pratishthan Sanchalit Madhavrao Golwalkar Swayamsevi Raktpedhi,Jalgaon,1.0,0.20688646872261499,45.71348673697667,2.498103,50.542278,5
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,O+,0.0,18161,Indian Red Cross Society Blood Centre Jalgaon,Jalgaon,190.0,0.002422848036572917,38.89421540428252,2.495462,57.656415,1
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,O+,0.0,18157,Civil Hospital Blood Centre,Jalgaon,76.0,0.0027914806167011986,45.83253435602429,2.500246,55.761763,2
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,O+,0.0,18156,Keshavsmruti Pratishthan Sanchalit Madhavrao Golwalkar Swayamsevi Raktpedhi,Jalgaon,7.0,0.015435344152775619,45.71348673697667,2.498103,55.168864,3
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,O+,0.0,282612,Red Plus Blood Center Jalgaon,Jalgaon,23.0,0.008191971927849843,63.465175242356445,1.316251,52.026965,4
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,O+,0.0,27108,Jankalyan Blood Center,Nandurbar,1951.0,0.0023173293130461076,16.112975391498882,139.850143,51.58076,5
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,O-,0.0,27108,Jankalyan Blood Center,Nandurbar,189.0,0.02313496138869423,16.112975391498882,139.850143,77.552345,1
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,O-,0.0,18161,Indian Red Cross Society Blood Centre Jalgaon,Jalgaon,2.0,0.07451251362857145,38.89421540428252,2.495462,55.395986,2
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,O-,0.0,18156,Keshavsmruti Pratishthan Sanchalit Madhavrao Golwalkar Swayamsevi Raktpedhi,Jalgaon,2.0,0.0388234288422918,45.71348673697667,2.498103,54.924007,3
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,O-,0.0,282612,Red Plus Blood Center Jalgaon,Jalgaon,5.0,0.10108112648612845,63.465175242356445,1.316251,50.530363,4
18158,Indian Red Cross Society Sanchalit Askaran Tarachand Jain Blood Centre,Jalgaon,O-,0.0,18154,Shree Navjeevan Blood Centre Dhule,Dhule,9.0,0.024096837335063067,25.69351230425056,82.411861,49.937295,5
18159,Jeevanshri Raktapedi,Jalgaon,A+,0.0,27108,Jankalyan Blood Center,Nandurbar,1343.0,0.0023173293130461076,16.112975391498882,91.023807,62.366483,1
18159,Jeevanshri Raktapedi,Jalgaon,A+,0.0,18154,Shree Navjeevan Blood Centre Dhule,Dhule,30.0,0.003457082525496398,25.69351230425056,35.247462,55.360768,2
18159,Jeevanshri Raktapedi,Jalgaon,A+,0.0,18181,"Shree Swami  Samartha Vaidyakiya  Shaikshanik And Sanshodhan Sanstha, Late   Shri Mukeshbai Patel Blo",Dhule,18.0,0.010064836473402988,28.03691275167785,38.269524,54.209729,3
18159,Jeevanshri Raktapedi,Jalgaon,A+,0.0,18161,Indian Red Cross Society Blood Centre Jalgaon,Jalgaon,104.0,0.002399288208108599,38.89421540428252,52.812217,51.109483,4
18159,Jeevanshri Raktapedi,Jalgaon,A+,0.0,18153,Jeevan Jyoti Blood Centre,Dhule,79.0,0.0024059896516094807,51.27964205816555,33.633347,50.951447,5
18159,Jeevanshri Raktapedi,Jalgaon,A-,0.0,27108,Jankalyan Blood Center,Nandurbar,188.0,0.004463695476946863,16.112975391498882,91.023807,76.061563,1
18159,Jeevanshri Raktapedi,Jalgaon,A-,0.0,18154,Shree Navjeevan Blood Centre Dhule,Dhule,5.0,0.021360763170671617,25.69351230425056,35.247462,55.333262,2
18159,Jeevanshri Raktapedi,Jalgaon,A-,0.0,18181,"Shree Swami  Samartha Vaidyakiya  Shaikshanik And Sanshodhan Sanstha, Late   Shri Mukeshbai Patel Blo",Dhule,2.0,0.0494915656362537,28.03691275167785,38.269524,53.334983,3
18159,Jeevanshri Raktapedi,Jalgaon,A-,0.0,18153,Jeevan Jyoti Blood Centre,Dhule,2.0,0.06255646150207872,51.27964205816555,33.633347,48.977972,4
18159,Jeevanshri Raktapedi,Jalgaon,A-,0.0,18161,Indian Red Cross Society Blood Centre Jalgaon,Jalgaon,2.0,0.06192704113267029,38.89421540428252,52.812217,48.91361,5
18159,Jeevanshri Raktapedi,Jalgaon,AB+,0.0,27108,Jankalyan Blood Center,Nandurbar,408.0,0.0023173293130461076,16.112975391498882,91.023807,56.451651,1
18159,Jeevanshri Raktapedi,Jalgaon,AB+,0.0,18154,Shree Navjeevan Blood Centre Dhule,Dhule,18.0,0.008467085708800169,25.69351230425056,35.247462,55.252989,2
18159,Jeevanshri Raktapedi,Jalgaon,AB+,0.0,18181,"Shree Swami  Samartha Vaidyakiya  Shaikshanik And Sanshodhan Sanstha, Late   Shri Mukeshbai Patel Blo",Dhule,9.0,0.011704398305298364,28.03691275167785,38.269524,54.148919,3
18159,Jeevanshri Raktapedi,Jalgaon,AB+,0.0,18161,Indian Red Cross Society Blood Centre Jalgaon,Jalgaon,56.0,0.0025987142451300194,38.89421540428252,52.812217,51.057321,4
18159,Jeevanshri Raktapedi,Jalgaon,AB+,0.0,18153,Jeevan Jyoti Blood Centre,Dhule,20.0,0.012840582508895982,51.27964205816555,33.633347,50.275311,5
18159,Jeevanshri Raktapedi,Jalgaon,AB-,0.0,27108,Jankalyan Blood Center,Nandurbar,38.0,0.0036707802659523103,16.112975391498882,91.023807,60.820314,1
18159,Jeevanshri Raktapedi,Jalgaon,AB-,0.0,18154,Shree Navjeevan Blood Centre Dhule,Dhule,2.0,0.0388234288422918,25.69351230425056,35.247462,54.784271,2
18159,Jeevanshri Raktapedi,Jalgaon,AB-,0.0,18181,"Shree Swami  Samartha Vaidyakiya  Shaikshanik And Sanshodhan Sanstha, Late   Shri Mukeshbai Patel Blo",Dhule,1.0,0.08910651802294296,28.03691275167785,38.269524,52.358961,3
