origin_code,origin_bank,origin_district,blood_group,origin_stock,alternative_code,alternative_bank,alternative_district,alternative_stock,predicted_stockout_probability,alternative_bbri,distance_km,decision_support_score,rank
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,18215,"Shree Sai Medical TrustS,  Shree Sai Blood Centre, Old Panvel",Raigarh,2.0,0.2666463150079022,42.68642970441453,25.574454,46.728092,54
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,282601,Symbiosis University Hospital And Research Center Blood Centre Of Symbiosis  Trust,Pune,4.0,0.04120584176942158,12.67041310464864,117.906408,46.397844,55
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,18072,"Metro Blood Centre,Civil Hospital Aundh Pune",Pune,4.0,0.04120584176942158,18.35209664287552,111.749291,46.082456,56
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,18081,Aditya Birla Memorial Hospital Blood Centre,Pune,2.0,0.05904718830825878,19.58339625596555,104.12114,46.065786,57
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,18084,Chakan Blood Centre,Pune,3.0,0.024620942332714908,16.32612036983859,117.906408,45.910593,58
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,280126,Morya Blood Centre ,Pune,4.0,0.031335107170762724,24.721050657288572,106.707848,45.727626,59
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,284448,"Shwas Foundation Poona Blood Centre, Narayangaon, Tal- Junnar, Dist. Pune",Pune,7.0,0.01701567791327002,21.803767237126824,117.906408,45.688122,60
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,18080,Konkan Mitra Mandal Medical TrustS Sahyadri Speaciality Hospital Blood Centre,Pune,3.0,0.037608229758635744,16.634868566586047,116.752492,45.678017,61
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,18062,Akshay Blood Centre,Pune,12.0,0.009891726058631242,18.945682478993675,130.037819,45.673975,62
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,18078,Noble Charitable Trust S Noble Blood Centre,Pune,3.0,0.04342447846797919,10.910122014671138,125.052997,45.570826,63
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,280123,M/S Vidyashree Charitable Trusts Om Blood Centre,Pune,5.0,0.033771988406615196,20.173646081308018,119.250344,45.074584,64
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,280124,M/S Pimpri Chinchwad Blood Centre,Pune,7.0,0.01044040411674358,32.74874847825679,107.9989,44.984509,65
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,280125,Red Plus Blood Centre Pune,Pune,10.0,0.07617377854220925,26.242618119952198,109.523528,44.951312,66
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,18079,Pimpari Serological Institute Blood Centre,Pune,2.0,0.04782708558369547,25.02689768014983,107.010327,44.872363,67
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,280662,Mimer Medical College And Garware Blood Centre,Pune,5.0,0.031483303275328375,42.60930062761253,88.389571,44.75944,68
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,18069,Jankalyan Raktapedhi Pune,Pune,3.0,0.038265250617880074,19.36924116558564,119.614353,44.733135,69
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,18171,"Jankalyan Blood Centre, Nashik",Nashik,3.0,0.0302521303216317,19.340072319912426,122.383597,44.570064,70
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,18064,M/S Bharati Vidyapeeth Medical Foundations Bharati Hospital Blood Centre,Pune,5.0,0.020080640989831755,24.447706532486077,122.612866,44.113719,71
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,18169,Civil Hospital Blood Centre Nashik,Nashik,3.0,0.024620942332714908,24.993216066423447,121.969835,43.635384,72
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,18175,Ndmvps Medical College And Hospital Blood Centre,Nashik,7.0,0.012759549601566082,24.31699098310548,130.492157,43.613781,73
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,18082,Rakesh Jain Memorial Blood Centre,Pune,4.0,0.04473349124937207,27.42729763779651,119.617003,43.130196,74
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,282733,Rotary Blood Centre,Pune,5.0,0.03925940218004601,32.365007771092785,117.906408,42.678318,75
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,283459,"Azad Panchi Groups Sanchalit, Janseva Blood Centre, Hinjewadi Phase-1, Pune",Pune,3.0,0.024620942332714908,40.70512933382407,107.055188,42.481621,76
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,284361,"Laksh Foundation, Lifeline Blood Centre, Nashik",Nashik,5.0,0.021870320371658755,31.473244976373124,123.996811,42.479343,77
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,18295,"Arpan Blood Centre,Blood Component Lab. And Aphersis Centre",Ahmadnagar,6.0,0.02923908192902769,24.515672653701404,134.722221,42.427316,78
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,18168,Arpan Blood Centre And Blood Component Laboratory And Research Centre Nashik,Nashik,3.0,0.02974608966082544,30.973352033322538,123.258682,42.139382,79
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,284350,Manipal Hospitals Pvt Ltd Blood Centre,Pune,8.0,0.04244600676794317,37.78053555659656,117.906408,42.027742,80
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,283207,Muktai Blood Centre Of Shivpooja Bahuudeshiya Shikhan Prasarak Mandal Solapur,Pune,3.0,0.1030448838687197,26.717587851051235,117.906408,41.871701,81
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,284529,Spandan Blood Centre,Pune,1.0,0.18175205250986617,16.258372030916004,116.711084,41.813778,82
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,27120,Sasoon Blood Centre Pune,Pune,5.0,0.0405356004874301,39.67366043242962,118.163125,41.150453,83
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,18214,"Kakasaheb Chitle  Memorial Centre Sanchalit,  Jankalyan Blood Centre",Raigarh,2.0,0.04070015725838531,29.3838003247326,131.719701,40.884573,84
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,18043,Poona Serological Institute Blood Centre,Pune,7.0,0.012759549601566082,46.472189030133244,119.22801,40.684627,85
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,18068,"Sadhu Vaswani Mission Medical Complex, Inlaks And Budharani Hospital Blood  Centre, Pune",Pune,1.0,0.1402778814428053,26.564302908679338,119.626285,40.400753,86
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,18083,Smt Kashibai Navale General Hospital Blood Centre,Pune,4.0,0.07426085483673736,47.78558858372234,120.127133,38.252337,87
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,1.0,0.3132022102609146,56.75348327154418,60.017531,37.987642,88
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,284358,"Poona Medical Relief And Research Foundation, Kai Madhukar Sakharam Bidkar  Blood Centre, Pune",Pune,2.0,0.2666463150079022,25.11553642328639,117.906408,37.931344,89
18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,O-,2.0,284765,"Shree Sainath Blood Centre, Sinnar, Tal. Sinnar, Dist. Nashik",Nashik,1.0,0.3132022102609146,33.734466564205114,126.334098,33.749237,90
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,39.0,0.0027194767596054686,9.8256994681207,9.952733,61.975801,1
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,47.0,0.004850928445706481,14.419171720814532,7.396273,61.413596,2
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18025,"S. L. Raheja Hospital. Blood Centre, Mahim",Mumbai,29.0,0.0031106736674077315,15.246926098877958,10.636236,60.704499,3
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,73.0,0.007464482244542575,18.100022455884638,10.644768,60.402927,4
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,42.0,0.0023050908023547648,17.498391285731433,10.902096,60.350883,5
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18049,Rotary D.G Goenka Blood Centre( Municipal Gen. Hospital),Mumbai,14.0,0.009846655957403349,23.70184056639698,2.586382,59.789215,6
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18189,Jupiter Hospital Blood Centre,Thane,18.0,0.007260410398587178,18.711704842047816,13.457643,59.436854,7
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18003,"Byl Nair Hospital, Blood Centre",Mumbai,45.0,0.004585424276999,17.120658897929186,18.82874,59.338379,8
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18045,"Dr. L. H. Hiranandani Hospital, Blood Centre",Mumbai,13.0,0.008148141000138477,24.559686776028258,7.029172,59.059122,9
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,282577,"Welfare And Educational Trust Of Nmrcw, Chemist Blood Centre",Thane,20.0,0.00828516552139545,21.887112426551397,13.55495,58.780408,10
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18247,Navjivan Blood Centre Mged By Saraswati Vidyaprasarak Foundation,Mumbai,47.0,0.0025132312157639318,27.8606469730159,10.236886,58.404995,11
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,27154,"Sir, J.J. Group Hospital Blood Centre, Byculla Mumbai",Mumbai,46.0,0.0023809101981626863,21.479116573751003,19.914476,58.385649,12
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18052,Holy Spirit Hospital Blood Centre,Mumbai,22.0,0.004377735324478185,32.88530704755652,1.925111,58.246329,13
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18040,Sant Nirankari Blood Centre,Mumbai Suburban,28.0,0.006020206228688378,32.811597846729704,4.088967,57.983181,14
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18042,"Matoshri Valbai Mulji Shah, Arpan Blood Centre",Mumbai,10.0,0.015233298890664214,28.759283902828916,8.331058,57.842646,15
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18037,Deepak Foundations Anviksha Blood Centre,Mumbai,24.0,0.00737998894461146,32.75115363030619,8.404012,57.351478,16
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18039,Lilavati Hospital And Research Centre Blood Centre,Mumbai,27.0,0.0027320367084069596,33.07614422563941,10.358134,57.167973,17
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18190,Kai Wamanrao Oka Rakta Kendra,Thane,17.0,0.005282561008840632,30.536771202308334,13.48166,57.109471,18
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18136,M/S. Global Hospital-Super Speciality Andtransplant Centre,Mumbai,16.0,0.005297817257857913,29.565697140193056,15.825626,56.982161,19
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,280757,Nh Srcc ChildrenS Hospital Blood Centre,Mumbai,18.0,0.0062466626399563015,28.03072540756064,18.490703,56.927319,20
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18005,Breach Candy Hospital Trust Blood Centre,Mumbai,12.0,0.011554176483279796,28.47575407478048,19.434026,56.528163,21
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18186,Lokamanya Tssia  Blood Centre,Thane,29.0,0.011261738225034745,36.63321379089526,11.967407,56.045975,22
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,17.0,0.017302586936777685,33.57539286348652,15.055474,55.991404,23
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18034,"Seth V.C.Gandhi And M.A.Vora Municipal General Hospital, Rajawadi ,Ghatkopar",Mumbai,26.0,0.018438611837401024,38.561704341870815,8.493969,55.918137,24
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18035,"Sushilaben R. Mehta And Sir. Kikabai Cardiac Institute, Blood Centre",Mumbai,25.0,0.0030254321021600497,38.08299003379043,12.093951,55.910598,25
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,284454,"Bhavar Blood Centre,  Badlapur (E), Taluka Ambernath, Dist. Thane",Thane,5.0,0.023170066996735548,33.81604015047961,13.55495,55.893285,26
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18205,Mira Bhayandar Muncipal Corporation Rajeev Gandhi Blood Centre,Thane,30.0,0.003761000251696844,38.08223609554399,12.86009,55.833279,27
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18050,Sevenhills Healthcare Private Limited Hospital Blood Centre,Mumbai,11.0,0.0101134240873236,42.85792092102135,3.611261,55.788836,28
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,11.0,0.014891259155046521,34.57036266476715,16.259378,55.640486,29
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,283305,Surabhi Hospital Pvt.Ltd. Surabhi Blood Centre,Ahmadnagar,26.0,0.0033407149134637047,36.065878393686226,18.333331,55.482835,30
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18193,Chidanand Charitable Trust Blood Centre,Thane,34.0,0.004501851214376587,32.07759941947814,25.344351,55.385574,31
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18055,"Meenatai Thackeray Blood Centre, Goregaon, Mumbai, Managed By Prabodhan  Goregaon",Mumbai,90.0,0.0017692915038208426,50.4417312825988,2.523203,55.306284,32
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18057,Suburban Hi-Tech Blood Centre,Mumbai,11.0,0.02496716970743245,43.00718360678494,4.779499,55.231875,33
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18018,N.M Wadia Hospital Blood Centre Parel Mumbai,Mumbai,13.0,0.022926701449078414,37.82364869686654,13.726467,55.143893,34
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18216,Rotary Club New Panvel Charitable  Trust S Late Dr. B.V. Limaye Blood Centre,Raigarh,15.0,0.019780863479267285,29.56503487976359,30.514129,54.653136,35
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18204,Bhiwandi Blood Centre,Thane,17.0,0.005392757937019325,33.613953796828966,27.879603,54.571553,36
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,282562,Kokilaben Dhirubhai Ambani Hospital Navi Mumbai Blood Centre,Thane,12.0,0.012629991019141624,39.09648430270148,18.319263,54.525757,37
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,280145,Terna Blood Centre,Thane,29.0,0.004070688301260452,40.39955972018171,20.568084,54.325725,38
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18047,Fortis  Hospital Blood Centre,Mumbai,29.0,0.0031106736674077315,48.48477927829776,9.457746,54.21406,39
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,280536,Apollo Hospital Charitable Trusts' Apollo Hospital Blood Centre,Raigarh,8.0,0.031567819256226405,37.89612523299362,21.297893,53.860775,40
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,280149,Advanced Centre For Treatment Reasearch And Education In Cancer,Raigarh,16.0,0.009627433745050555,40.68021928019802,23.703858,53.600585,41
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18184,"Vitthal  Sayanna General  Hospital (Civil Hospital) Blood Centre, Thane",Thane,18.0,0.12003758420968208,34.90458606228409,14.497154,53.240247,42
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,280128,M/S Navi Mumbai Blood Centre,Raigarh,18.0,0.03077410779555635,39.2207290457084,24.805979,53.234095,43
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,27107,TATA MEMORIAL CENTRE- TATA MEMORIAL HOSPITAL,Mumbai,5.0,0.09266106534142235,37.87679623812655,15.189167,53.125963,44
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18023,Shushrusha Citizens Co-Op Hospital Blood Centre,Mumbai,30.0,0.004274870041241641,51.710292592743535,13.20147,53.049303,45
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,284359,"Maha Victory Charitable Trust, Lifeline Blood Centre, Bapgaon, Tal. Bhiwandi,  Dist. Thane",Thane,4.0,0.05871191491829163,44.43937544785175,13.55495,52.871458,46
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18016,K.E.M. Hospital Blood Centre,Mumbai,15.0,0.0069634843716646425,50.32393795448812,15.567087,52.814729,47
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18183,"Mahatma Gandhi Blood Centre,  Operated By Task",Thane,2.0,0.06304457097924465,44.54277077464467,12.974946,52.802567,48
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18185,Navjeevan Blood Centre Mangaed By Spvf,Thane,18.0,0.12003758420968208,38.50027668883667,13.033568,52.716254,49
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,27116,"Blood Bank Civil Hospital, Alibag",Raigarh,22.0,0.004377735324478185,24.73845144181908,55.658441,52.711256,50
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,282565,"Sathiya Educational SocietyS Sathiya Trust Blood Centre, Nalasopara, Palghar",Palghar,22.0,0.00430058707283848,20.616960450088456,62.41508,52.636598,51
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18058,Sion Blood Centre,Mumbai,19.0,0.010872781537562184,54.623395639724286,11.727758,52.403472,52
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18024,Smt. Kapoorben Vasanji Lathiya Blood Centre,Mumbai,3.0,0.03481977636970395,56.36230263885519,5.238956,52.184361,53
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,284844,"Civil Hospital Palghar Blood Centre, Palghar",Palghar,9.0,0.014727589090522335,21.334319852580563,62.121479,52.159611,54
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,282570,Sankalp Blood Centre,Thane,20.0,0.005137069061265776,55.74709530835645,13.55495,52.087114,55
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18001,"Jaslok Hospital And Research Centre, Blood Centre",Mumbai,4.0,0.03213470522961884,48.4688496706171,19.394784,51.951349,56
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18022,Sir H N Hospital And Research Centre Blood Centre,Mumbai,14.0,0.020969757582309286,49.65445403453015,20.568674,51.922976,57
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,27124,"Central Hospital Blood Centre, Ulhasnagar, Thane",Thane,9.0,0.012332650651604877,42.73925075848245,34.106807,51.673788,58
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18015,"P.D. Hinduja Hospital And Medical Research, Blood Centre",Mumbai,3.0,0.056380367588044426,51.66864053392004,12.074455,51.672678,59
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18209,Vijayee Blood Centre Vasai (W),Palghar,10.0,0.11416837345194236,36.243428340382344,25.399699,51.596622,60
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,8.0,0.0413163929557522,42.630616066651235,30.54889,51.436696,61
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18215,"Shree Sai Medical TrustS,  Shree Sai Blood Centre, Old Panvel",Raigarh,17.0,0.11563570755536372,42.68642970441453,30.611589,49.63672,62
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,284360,"Criticare Asia Hospital Blood Centre, Pvt. Ltd., Kurla (W), Mumbai",Mumbai,1.0,0.13416587773380317,55.629300263490386,7.396273,49.542438,63
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,284514,M/S . Ideal Foundations Ideal Blood Centre,Palghar,26.0,0.008129456971437413,35.722733029708465,62.643815,49.523681,64
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,282670,Pimpri Chinchwad  Municipal CorporationS Y.C.M. Hospital Blood Centre,Pune,80.0,0.0021999276667984584,8.955878982662226,116.680647,48.285552,65
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,4.0,0.040306548523874296,62.51916513941114,26.311991,48.014695,66
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,18112,"Smbt Institute Of Medical Science And Research Centre, Blood Centre And  Component",Nashik,45.0,0.002482366907541192,11.816091646948271,118.173913,47.205845,67
18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,A+,4.0,284720,"Dr. D.Y. Patil Medical College Hospital And Research Centre Blood Centre,  Pimpri, Pune.",Pune,64.0,0.002160718289581685,14.252032013171563,116.664527,47.091622,68
